item_id,name,sale_price,short_description,long_description,images,stock,upc
50171460,Miabella 1/3 Carat T.W. Diamond 10kt White Gold Cluster Bridal Set,551.99,"Express your commitment to a future together with this exquisite Miabella Diamond Cluster Bridal Set. Crafted in white gold, the engagement ring features a round-cut, prong-set diamond (G-H, I2-I3) at the center and is flanked by six icy round-cut, prong-set diamonds (G-H, I2-I3) along the sides with 38 round-cut buttercup-set diamonds (G-H, I2-I3) shimmering along the sides. The companion wedding band completes the look. These rings are enhanced with a high-polish finish.Miabella Jewelry: The perfect piece of jewelry is special and stunning, accompanying you for life. With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry. Life is a symphony, celebrate it!","Express your commitment to a future together with this exquisite Miabella Diamond Cluster Bridal Set. Crafted in white gold, the engagement ring features a round-cut, prong-set diamond (G-H, I2-I3) at the center and is flanked by six icy round-cut, prong-set diamonds (G-H, I2-I3) along the sides with 38 round-cut buttercup-set diamonds (G-H, I2-I3) shimmering along the sides. The companion wedding band completes the look. These rings are enhanced with a high-polish finish.Miabella Jewelry: The perfect piece of jewelry is special and stunning, accompanying you for life. With over 30 years of experience in creating fine jewelry, Miabella has what you're looking for to mark a special occasion with something that sparkles. Miabella — Harmony in Jewelry. Life is a symphony, celebrate it!","['https://i5.walmartimages.com/asr/14e73224-2f44-4a3f-98d4-1a222e4b1c91_1.14f0655c4abb82cea2197deef59c2e78.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/24a336aa-9053-40f6-b288-0f71ed99503a_1.85ec0d4c71219442bfeed11578592b03.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/f063a7d9-b802-472c-b468-8b2291938f57_1.053b5005619298f327e346c518d2c523.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/72a042d2-aedf-42a4-822d-cf7173380ddc_1.5564606c62b5525bbcb3db349cbbf630.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,
44711596,Miabella 3/4 Carat T.W. Heart and Round-cut Diamond 14kt White Gold Double Halo Heart Engagement Ring,1687.99,"Impress your loved one with this pretty Miabella Diamond Double Halo Heart Engagement Ring. Crafted in lustrous white gold, the lovely ring features a heart-cut, prong-set white diamond (G-H, I1-I2) in the center and 24 round-cut, micro-set white diamonds (G-H, I1-I2) along the sides in double halo heart design. This ring also features 34 round-cut, micro-set white diamonds (G-H, I1-I2) along the band. The ring is enhanced with a high-polish finish and will lend an eye-catching touch of sparkle to your loved one's look.","Impress your loved one with this pretty Miabella Diamond Double Halo Heart Engagement Ring. Crafted in lustrous white gold, the lovely ring features a heart-cut, prong-set white diamond (G-H, I1-I2) in the center and 24 round-cut, micro-set white diamonds (G-H, I1-I2) along the sides in double halo heart design. This ring also features 34 round-cut, micro-set white diamonds (G-H, I1-I2) along the band. The ring is enhanced with a high-polish finish and will lend an eye-catching touch of sparkle to your loved one's look.","['https://i5.walmartimages.com/asr/377de4f6-21d3-4793-bb1c-88503187732e_1.b3c5b76379f05d66d1f9c89c94fff0d6.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/2ddab8a0-6ec0-420f-89e8-c46001721407_1.0c4a660b39df09bb959f27c32c5eb6a4.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/34098336-c339-4806-afda-95058d8619b9_1.4e0e2d2e33864d85208173d585294fd0.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/4f67a716-2571-4839-9685-bcc0ba73c3ee_1.533e72fa24c6fbca8684c04b878ab998.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750002130716
43659454,Miabella 1/4 Carat T.W. Diamond 10kt Yellow Gold Three-Stone Engagement Ring,359.99,"The sparkling elegance of this Miabella Diamond Three-Stone Engagement Ring will last a lifetime. The ring features a round-cut, prong-set white diamond (G-H, I2-I3) at the center and two dazzling round-cut, prong-set white diamonds (G-H, I2-I3) along uniquely designed yellow gold band. This ring is enhanced with a high-polish finish.","The sparkling elegance of this Miabella Diamond Three-Stone Engagement Ring will last a lifetime. The ring features a round-cut, prong-set white diamond (G-H, I2-I3) at the center and two dazzling round-cut, prong-set white diamonds (G-H, I2-I3) along uniquely designed yellow gold band. This ring is enhanced with a high-polish finish.","['https://i5.walmartimages.com/asr/2b894d9b-681d-4182-a43d-af1736a68110_1.1a571321fda82cc8e4899eeb2e6d1092.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/cfabdb00-0163-4ea2-baf5-7e65dc55ec5c_1.37e00694cc80ae7e94b2f671ecea84e4.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/ac0e5def-3274-4493-8fdb-d7367c4eadf8_1.4e883e72572019d5c606cd599ff2ca7d.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/35ad2d34-20cb-4ec5-85a1-306e7e6454cc_1.13ef75eeb7a703e6e7c7c080c20139d7.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Not available,750007473474
43659118,Miabella 1/3 Carat T.W. Diamond 14kt White Gold Solitaire Engagement Ring,710.99,"A gorgeous way to say you'll love her forever, this Miabella Diamond Solitaire Engagement Ring will lend an eye-catching touch of sparkle to her look. Sparkling in lustrous white gold, this ring features a princess-cut, prong-set white diamond (G-H, I1-I2) glistering at the center. This ring is enhanced with a high-polish finish.","A gorgeous way to say you'll love her forever, this Miabella Diamond Solitaire Engagement Ring will lend an eye-catching touch of sparkle to her look. Sparkling in lustrous white gold, this ring features a princess-cut, prong-set white diamond (G-H, I1-I2) glistering at the center. This ring is enhanced with a high-polish finish.","['https://i5.walmartimages.com/asr/0f1e0e0b-53bf-4750-b8ba-9b70d978136a_1.3496cfa5c9b737960eb14af8d0e5921d.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/b4fe3e70-5daf-4b1f-993d-09b10620ad43_1.0659f5d591f199076f3a102355f69a4a.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/0a523c29-d823-40af-9852-ad01ad1a32e0_1.71ae65c33121720ff9844863f9804ee4.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/bbfb115d-4bc1-4074-a11d-ddd0daa1d019_1.95ea1eef054b8beac82d91b769a2390f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750007503782
37564892,Miabella 1-1/5 Carat T.W. Princess and Round-Cut Diamond 14kt White Gold Bridal Set,1953.99,"She will cherish this Miabella white gold Diamond Bridal Set always. The engagement ring sparkles with four princess-cut, illusion-set diamonds at center, flanked by a princess-cut diamond on each side. The engagement ring is further enhanced with 46 round-cut diamonds along the band. The matching wedding band is a perfect match with 30 icy round-cut diamonds all along the band.","She will cherish this Miabella white gold Diamond Bridal Set always. The engagement ring sparkles with four princess-cut, illusion-set diamonds at center, flanked by a princess-cut diamond on each side. The engagement ring is further enhanced with 46 round-cut diamonds along the band. The matching wedding band is a perfect match with 30 icy round-cut diamonds all along the band.","['https://i5.walmartimages.com/asr/398732d0-ed36-48a5-91d1-bd8ec915f182_1.821d4a9a2b068d6cc2c63ab392b21d0b.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/e7f67ab5-34e7-4dc3-abb5-9fd9090c8d3d_1.dbf41fc49ee2040b255b1f96faa795c7.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/c8b4cf45-0619-4e79-baf8-f547fee01660_1.0a8dbd0b054ab709762aeeaba8594334.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/5e6969be-6e74-4949-887e-a19c9d32eab2_1.4181113de6b26321d5f96f04b4e12aab.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750003553514
34193289,Miabella 1/2 Carat T.W. Diamond 10kt White Gold Bypass Bridal Set,757.99,"This White Gold Round-Cut Diamond Bypass Bridal Set from Miabella is a gorgeous choice for your bride-to-be. Featuring an exquisite design, the engagement ring is prong set with a sparkling round-cut center diamond wrapped within swirls of icy round, prong-set diamonds, totalling 38. The companion pair of wedding bands, worn on either side the engagement ring, are contoured for a perfect fit and also prong set with a total of 56 round diamonds.","This White Gold Round-Cut Diamond Bypass Bridal Set from Miabella is a gorgeous choice for your bride-to-be. Featuring an exquisite design, the engagement ring is prong set with a sparkling round-cut center diamond wrapped within swirls of icy round, prong-set diamonds, totalling 38. The companion pair of wedding bands, worn on either side the engagement ring, are contoured for a perfect fit and also prong set with a total of 56 round diamonds.","['https://i5.walmartimages.com/asr/f6d23a30-7485-477c-a5ba-2023890e60bc_1.3e880ca91e569360dc519a073eb1e3f3.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/412db57b-1b27-4fbc-b45c-72417d670c4d_1.65a0fd177b5e0843953edbbf232751f3.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/02b0f821-3880-491b-8557-ed51d8e99048_1.26d98a2541ffbecda11c1683a8d2f436.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/a9a5902e-dad1-4414-a067-b1b8e9bceb66_1.6ddb0d18c3fe028667b08dc8d0e3e4d5.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/768c97de-8314-4d98-a211-91468d2832f6_1.ebe3de10f205a20279cacbcd46f9975f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/4d91546c-ea05-4504-9368-71cc61b439c6_1.9f60df75d983ee3dbad44541effe8804.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750001570476
19598807,Miabella 1/10 Carat T.W. Diamond Fashion Ring in Sterling Silver,84.99,"Treat yourself to this unique diamond ring. It features eight round, sparkling diamonds set in a sterling silver setting and is lined with diamond illusions along the sides.","Treat yourself to this unique diamond ring. It features eight round, sparkling diamonds set in a sterling silver setting and is lined with diamond illusions along the sides.","['https://i5.walmartimages.com/asr/085f6099-19ae-4eed-80c0-218b70db61e9_1.4c7fb138f762e08eb09448ac0ac48749.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/ea248f6d-1693-49db-a5d6-2f5afb23c2cd_1.3c5ace0a610fb1e3772a55728e87957c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/84982aa6-8abd-459c-96e5-aa2cae633efb_1.40ba72c6c4364e9744a0b216f4bdadb6.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/cb6c7c41-52d5-41fb-a79a-d28861c1b7fa_1.961cc0cc3f3e088e09c9b8559601509c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,070468453052
11969686,"Miabella 1 Carat T.W. Three-Stone Diamond Engagement Ring in 14kt Yellow Gold, IGL Certified",1547.88,"This Three-Stone Yellow Gold Diamond Ring makes a lovely addition to any woman's collection of fine jewelry. Crafted in yellow gold, this ring features brilliant diamonds that are sure to garner tons of compliments. This yellow gold diamond engagement ring is a great way to show your loved one how much you care about her. This gorgeous piece is enhanced with a high-polish finish to give you the most shine possible. Its high-quality components mean you never have to take it off, and you can easily go swimming and take showers while wearing this ring without it tarnishing. This ring features three round-cut, prong-set diamonds, which are IGL certified, so you can be sure this stunning engagement ring is of the highest standards","This Three-Stone Yellow Gold Diamond Ring makes a lovely addition to any woman's collection of fine jewelry. Crafted in yellow gold, this ring features brilliant diamonds that are sure to garner tons of compliments. This yellow gold diamond engagement ring is a great way to show your loved one how much you care about her. This gorgeous piece is enhanced with a high-polish finish to give you the most shine possible. Its high-quality components mean you never have to take it off, and you can easily go swimming and take showers while wearing this ring without it tarnishing. This ring features three round-cut, prong-set diamonds, which are IGL certified, so you can be sure this stunning engagement ring is of the highest standards","['https://i5.walmartimages.com/asr/c7e1ce63-50c7-4194-a65a-d688a4d17d01_1.46c6952f5c5d443e9102cfec9493c9d7.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/93d24f90-1325-49db-bc59-140306234c11_1.a824e6766821f9d28b90a12b98ff032d.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/78335a44-6dc3-4f31-820b-853ca0e18c0f_1.63399af8316e3128686013c1f56280aa.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,075000992068
45712180,"Miabella 1/3 Carat T.G.W. Created White Sapphire Yellow-Rhodium Plated Sterling Silver Heart Charm Pendant, 18""",39.99,"This elegant Miabella Created White Sapphire yellow-Rhodium plated sterling silver heart Charm Pendant offers an enchanting look for romantic occasions. Crafted in yellow-rhodium plated sterling silver, this lovely pendant features a round-cut (4mm) created white sapphire gemstone. This glamorous pendant is hung on an 18-inch cable chain and is secured with a spring ring clasp.","This elegant Miabella Created White Sapphire yellow-Rhodium plated sterling silver heart Charm Pendant offers an enchanting look for romantic occasions. Crafted in yellow-rhodium plated sterling silver, this lovely pendant features a round-cut (4mm) created white sapphire gemstone. This glamorous pendant is hung on an 18-inch cable chain and is secured with a spring ring clasp.","['https://i5.walmartimages.com/asr/b2d80105-8b7f-4378-b622-62a12d0d2b3f_1.dcc6248d484ed1d06f99ac258c62a571.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/d37d0730-b243-434c-96f0-d4c240079b63_1.a6848f5adecb99fc9da579da98c7be20.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/26871074-d8c6-46cf-9641-1a52678c078b_1.5e73266902e2b6d73b1fbd9373394032.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/69f21847-0b61-46f4-b680-590d288625b3_1.68ede78742f5e4547e5b4ee84d63d3c9.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Available,750007635520
42765446,Miabella 1-1/2 Carat T.W. Certified Diamond 14kt White Gold Solitaire Engagement Ring,10768.99,"A lovely ring that promises it's forever, this Miabella Diamond Solitaire Engagement Ring will last a lifetime. Crafted in lustrous white gold, this ring features a round-cut, prong-set white diamond (G-H, I1-I2) in the center of its crown. This ring is enhanced with a high-polish finish. The diamond is certified, assuring this gorgeous ring's quality and value.","A lovely ring that promises it's forever, this Miabella Diamond Solitaire Engagement Ring will last a lifetime. Crafted in lustrous white gold, this ring features a round-cut, prong-set white diamond (G-H, I1-I2) in the center of its crown. This ring is enhanced with a high-polish finish. The diamond is certified, assuring this gorgeous ring's quality and value.","['https://i5.walmartimages.com/asr/4e01673a-6e8b-40d4-931e-e30a41da047d_1.112e95dc1fa5d803b74717a8f0bc0ef1.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/b3bbdaec-1ac9-495a-8bbb-0c680eaa9bf4_1.8e611547ed63a195231d43d1b3e0a34c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/0bcb7f28-c95c-4b75-aa4e-b91ebace1962_1.ef3f1345f5b8f2d1f6fad2bd71b32645.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/0edd5b71-47ff-4117-82cc-3f87059a321a_1.ac349c11c723d3f9e6d0056f30a3042f.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Not available,750007268858
45714659,Miabella 1/4 Carat T.W. Diamond 10kt White Gold Bypass Bridal Set,502.99,"Surprise her with this beautiful Miabella Diamond Bypass Bridal Set in lustrous white gold. The engagement ring features a round-cut, prong-set white diamond (G-H, I2-I3) in the center and flanked by five icy round-cut, pave-set white diamonds (G-H, I2-I3) along the sides. The companion wedding band is a perfect match, shimmering with 24 round-cut, pave-set white diamonds (G-H, I2-I3) as well. These rings are enhanced with a high polished finish.","Surprise her with this beautiful Miabella Diamond Bypass Bridal Set in lustrous white gold. The engagement ring features a round-cut, prong-set white diamond (G-H, I2-I3) in the center and flanked by five icy round-cut, pave-set white diamonds (G-H, I2-I3) along the sides. The companion wedding band is a perfect match, shimmering with 24 round-cut, pave-set white diamonds (G-H, I2-I3) as well. These rings are enhanced with a high polished finish.","['https://i5.walmartimages.com/asr/ce952499-6727-418c-8ef0-263b7d23123a_1.d4a5cfcbf42114c35c36d5a763c8a552.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/12160c8e-50ea-43cc-90c9-053e171f6cd8_1.ee60d747a9dcb7a6364bdd276a0a458c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/4b037bb2-6dba-4935-b33f-366db9059ed2_1.84e2e501b932497f0b5fb3ebd20067bb.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF', 'https://i5.walmartimages.com/asr/c12aeafe-79d3-4a34-b93f-8cdd941b4053_1.5caf2650e3ae2b307779b6829fb987b3.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF']",Not available,750007812662
